Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-07-16,72706.671875,73800.0,74600.0,73100.0,73600.0,898400.0,CTD.VN,,,,,
2024-07-17,70539.2578125,71600.0,74400.0,69800.0,74100.0,1450700.0,CTD.VN,,,-2.981029810298108,,
2024-07-18,70539.2578125,71600.0,72000.0,70000.0,71700.0,951900.0,CTD.VN,,,0.0,,
2024-07-19,68864.4453125,69900.0,71700.0,69300.0,71500.0,1242000.0,CTD.VN,,,-2.3743016759776525,,
2024-07-22,65810.375,66800.0,70000.0,66800.0,70000.0,1566600.0,CTD.VN,,,-4.43490701001431,,
2024-07-23,64529.6328125,65500.0,68000.0,65500.0,66800.0,742300.0,CTD.VN,,,-1.9461077844311392,,
2024-07-24,65514.81640625,66500.0,66500.0,64200.0,65000.0,741000.0,CTD.VN,,,1.526717557251911,,
2024-07-25,65514.81640625,66500.0,66500.0,65500.0,66500.0,360900.0,CTD.VN,,,0.0,,
2024-07-26,66204.4453125,67200.0,67200.0,66200.0,67200.0,398300.0,CTD.VN,,,1.0526315789473717,,
2024-07-29,66401.484375,67400.0,68000.0,67200.0,68000.0,250500.0,CTD.VN,68680.0,,0.29761904761904656,,
2024-07-30,66204.4453125,67200.0,67900.0,65600.0,67500.0,569800.0,CTD.VN,68020.0,,-0.29673590504450953,,
2024-07-31,64037.0390625,65000.0,66900.0,65000.0,66800.0,1154600.0,CTD.VN,67360.0,,-3.2738095238095233,,
2024-08-01,63544.4453125,64500.0,66800.0,64000.0,65200.0,1355000.0,CTD.VN,66650.0,,-0.7692307692307665,,
2024-08-02,62756.296875,63700.0,64800.0,61000.0,64000.0,742200.0,CTD.VN,66030.0,,-1.2403100775193798,,
2024-08-05,58421.484375,59300.0,63300.0,59300.0,62600.0,1759900.0,CTD.VN,65280.0,,-6.907378335949765,,
2024-08-06,59209.6328125,60100.0,60800.0,58200.0,59800.0,960100.0,CTD.VN,64740.0,,1.3490725126475533,,
2024-08-07,59406.66796875,60300.0,61000.0,59700.0,61000.0,462200.0,CTD.VN,64120.0,,0.33277870216306127,,
2024-08-08,59603.703125,60500.0,62700.0,59900.0,60000.0,749100.0,CTD.VN,63520.0,,0.3316749585406287,,
2024-08-09,60391.8515625,61300.0,61500.0,61000.0,61300.0,378700.0,CTD.VN,62930.0,,1.3223140495867813,,
2024-08-12,60785.92578125,61700.0,62000.0,61200.0,61900.0,441600.0,CTD.VN,62360.0,,0.6525285481239873,70719.7028403495,54000.297159650494
2024-08-13,60391.8515625,61300.0,61700.0,60700.0,61700.0,479800.0,CTD.VN,61770.0,,-0.648298217179899,69356.54626365165,54183.45373634836
2024-08-14,60588.890625,61500.0,61700.0,60800.0,61500.0,375400.0,CTD.VN,61420.0,,0.32626427406199365,68451.62779686785,54388.37220313215
2024-08-15,60096.296875,61000.0,61600.0,60700.0,61500.0,303900.0,CTD.VN,61070.0,,-0.8130081300813052,67373.68313390133,54766.31686609867
2024-08-16,62559.26171875,63500.0,63800.0,61200.0,61200.0,1049000.0,CTD.VN,61050.0,,4.098360655737698,66676.0297303086,55423.970269691396
2024-08-19,63248.890625,64200.0,65100.0,63500.0,63500.0,505800.0,CTD.VN,61540.0,,1.1023622047244164,66965.43716404984,56114.562835950164
2024-08-20,64431.11328125,65400.0,65800.0,64400.0,64900.0,873400.0,CTD.VN,62070.0,,1.869158878504673,67487.50573798064,56652.49426201936
2024-08-21,63840.0,64800.0,66300.0,64400.0,65100.0,554400.0,CTD.VN,62520.0,,-0.917431192660545,67784.21884043592,57255.78115956408
2024-08-22,62854.81640625,63800.0,64800.0,63600.0,64800.0,938400.0,CTD.VN,62850.0,,-1.5432098765432056,67905.17973026317,57794.820269736825
2024-08-23,62756.296875,63700.0,64200.0,63300.0,63700.0,513200.0,CTD.VN,63090.0,,-0.15673981191222097,67789.78722922651,58390.21277077349
2024-08-26,63347.41015625,64300.0,65000.0,63700.0,64400.0,503000.0,CTD.VN,63350.0,,0.9419152276295195,67625.49935526164,59074.500644738364
2024-08-28,62756.296875,63700.0,64500.0,63500.0,64500.0,329300.0,CTD.VN,63590.0,,-0.9331259720062213,67375.06761394111,59804.93238605889
2024-08-29,62854.81640625,63800.0,63900.0,63300.0,63900.0,253800.0,CTD.VN,63820.0,,0.15698587127157548,67486.40509433833,60153.59490566167
2024-08-30,62559.26171875,63500.0,64100.0,63500.0,63800.0,325000.0,CTD.VN,64070.0,,-0.470219435736674,67654.82180427726,60485.17819572274
2024-09-04,62756.296875,63700.0,64700.0,62600.0,62900.0,560600.0,CTD.VN,64090.0,,0.31496062992126816,67674.82180427726,60505.17819572274
2024-09-05,62165.1875,63100.0,64300.0,63000.0,64200.0,268200.0,CTD.VN,63980.0,,-0.9419152276295084,67221.44217415978,60738.557825840224
2024-09-06,61672.59375,62600.0,63400.0,62300.0,63100.0,358900.0,CTD.VN,63700.0,,-0.7923930269413626,66692.81595966435,60707.184040335655
2024-09-09,60884.4453125,61800.0,63200.0,61800.0,62600.0,369100.0,CTD.VN,63400.0,,-1.2779552715655007,66188.24600591022,60611.75399408979
2024-09-10,60096.296875,61000.0,62700.0,60800.0,62100.0,405500.0,CTD.VN,63120.0,,-1.2944983818770184,65823.03922513753,60416.96077486246
2024-09-11,61081.484375,62000.0,62100.0,60800.0,61400.0,583100.0,CTD.VN,62950.0,,1.6393442622950838,65578.26739006609,60321.73260993392
2024-09-12,61377.0390625,62300.0,62700.0,62000.0,62000.0,305500.0,CTD.VN,62750.0,,0.4838709677419395,65328.04495489784,60171.95504510216
2024-09-13,60687.41015625,61600.0,62400.0,61000.0,62100.0,232100.0,CTD.VN,62540.0,,-1.1235955056179803,65078.35835884047,60001.64164115953
2024-09-16,58125.92578125,59000.0,62400.0,57300.0,61700.0,1254000.0,CTD.VN,62060.0,,-4.2207792207792245,65116.24468571283,59003.75531428717
2024-09-17,59406.66796875,60300.0,60400.0,59000.0,59000.0,306800.0,CTD.VN,61740.0,,2.203389830508473,64903.92494421599,58576.07505578401
2024-09-18,59702.22265625,60600.0,61300.0,60300.0,60300.0,421100.0,CTD.VN,61430.0,,0.4975124378109541,64741.47923696385,58118.52076303615
2024-09-19,60588.890625,61500.0,61900.0,60800.0,60900.0,629700.0,CTD.VN,61270.0,,1.4851485148514865,64554.33282498345,57985.66717501655
2024-09-20,60785.92578125,61700.0,62500.0,61500.0,62200.0,471200.0,CTD.VN,61180.0,,0.3252032520325132,64213.427798799064,58146.572201200936
2024-09-23,60490.37109375,61400.0,61900.0,61200.0,61800.0,233300.0,CTD.VN,61140.0,,-0.4862236628849326,63992.219818796846,58287.780181203154
2024-09-24,63150.37109375,64100.0,64100.0,61500.0,61900.0,1292700.0,CTD.VN,61450.0,,4.3973941368078195,64339.01731608383,58560.98268391617
2024-09-25,63248.890625,64200.0,64800.0,63900.0,64800.0,382500.0,CTD.VN,61670.0,,0.15600624024960652,64618.61251938506,58721.38748061494
2024-09-26,63642.96484375,64600.0,65300.0,63900.0,64300.0,863300.0,CTD.VN,61900.0,63808.0,0.6230529595015577,64893.9412503466,58906.0587496534
2024-09-27,63544.4453125,64500.0,65200.0,64000.0,64800.0,401700.0,CTD.VN,62190.0,63622.0,-0.1547987616099089,65281.09076302586,59098.90923697414
2024-09-30,62854.81640625,63800.0,64500.0,63700.0,64500.0,433000.0,CTD.VN,62670.0,63466.0,-1.0852713178294615,65761.09076302586,59578.90923697414
2024-10-01,62756.296875,63700.0,64500.0,63600.0,63900.0,602900.0,CTD.VN,63010.0,63308.0,-0.15673981191222097,66117.80003420945,59902.199965790554
2024-10-02,61672.59375,62600.0,63700.0,62300.0,63300.0,835600.0,CTD.VN,63210.0,63162.0,-1.7268445839874413,66257.41478012198,60162.58521987802
2024-10-03,60785.92578125,61700.0,63100.0,61500.0,62900.0,846800.0,CTD.VN,63230.0,63060.0,-1.4376996805111841,66266.27195231615,60193.72804768385
2024-10-04,60588.890625,61500.0,62200.0,61500.0,61700.0,282200.0,CTD.VN,63210.0,62980.0,-0.32414910858995505,66259.40028616511,60160.5997138349
2024-10-07,60490.37109375,61400.0,61900.0,61300.0,61900.0,402000.0,CTD.VN,63210.0,62878.0,-0.1626016260162566,66275.5127501045,60144.487249895494
2024-10-08,61081.484375,62000.0,62200.0,61400.0,61400.0,278600.0,CTD.VN,63000.0,62788.0,0.9771986970684043,66017.05677423347,59982.94322576654
2024-10-09,61475.55859375,62400.0,62400.0,61500.0,61800.0,382900.0,CTD.VN,62820.0,62692.0,0.6451612903225712,65836.07971414979,59803.9202858502
2024-10-10,60982.96484375,61900.0,62600.0,61800.0,62600.0,347000.0,CTD.VN,62550.0,62582.0,-0.8012820512820484,65569.8466325645,59530.153367435494
2024-10-11,62263.703125,63200.0,63700.0,61900.0,61900.0,821300.0,CTD.VN,62420.0,62502.0,2.100161550888524,65454.86755108558,59385.13244891442
2024-10-14,63544.4453125,64500.0,64700.0,63200.0,63700.0,869100.0,CTD.VN,62490.0,62492.0,2.0569620253164667,65248.03133450399,59731.96866549601
2024-10-15,62362.22265625,63300.0,64500.0,63200.0,64500.0,492900.0,CTD.VN,62450.0,62468.0,-1.8604651162790753,65004.747901869356,59895.252098130644
2024-10-16,62263.703125,63200.0,63400.0,62700.0,63300.0,473300.0,CTD.VN,62510.0,62458.0,-0.15797788309637184,64865.195823795046,60154.804176204954
2024-10-17,62165.1875,63100.0,63700.0,62300.0,63600.0,421600.0,CTD.VN,62650.0,62534.0,-0.15822784810126667,64917.76031407771,60382.23968592229
2024-10-18,62460.7421875,63400.0,64000.0,63100.0,64000.0,392900.0,CTD.VN,62840.0,62600.0,0.47543581616482644,65038.444426119844,60641.555573880156
2024-10-21,64037.0390625,65000.0,65800.0,63400.0,63400.0,1786700.0,CTD.VN,63200.0,62694.0,2.5236593059936974,65427.554713132886,60972.445286867114
2024-10-22,66105.9296875,67100.0,67400.0,64600.0,65000.0,2104800.0,CTD.VN,63710.0,62826.0,3.230769230769237,66519.36404116484,60900.63595883517
2024-10-23,65810.375,66800.0,67100.0,66300.0,67100.0,587400.0,CTD.VN,64150.0,62936.0,-0.44709388971684305,67338.97772763764,60961.02227236236
2024-10-24,65022.22265625,66000.0,67800.0,65700.0,66800.0,1240000.0,CTD.VN,64560.0,63022.0,-1.19760479041916,67909.45400106699,61210.54599893301
2024-10-25,66598.5234375,67600.0,67900.0,66100.0,66200.0,1359300.0,CTD.VN,65000.0,63148.0,2.4242424242424176,68791.34748993997,61208.65251006003
2024-10-28,67091.109375,68100.0,68500.0,67200.0,68100.0,640900.0,CTD.VN,65360.0,63280.0,0.7396449704142105,69630.27670741548,61089.723292584524
2024-10-29,66598.5234375,67600.0,69800.0,67100.0,68100.0,1585600.0,CTD.VN,65790.0,63412.0,-0.7342143906020504,70362.50363298759,61217.49636701242
2024-10-31,66204.4453125,67200.0,68700.0,67100.0,67100.0,655500.0,CTD.VN,66190.0,63486.0,-0.591715976331364,70901.24075734669,61478.75924265331
2024-11-01,66894.078125,67900.0,67900.0,66000.0,66600.0,638300.0,CTD.VN,66670.0,63560.0,1.041666666666674,71462.27448471417,61877.72551528583
2024-11-04,65613.3359375,66600.0,67000.0,66100.0,66900.0,487100.0,CTD.VN,66990.0,63584.0,-1.9145802650957333,71614.09023769175,62365.909762308256
2024-11-06,67386.671875,68400.0,68700.0,66900.0,67300.0,1680900.0,CTD.VN,67330.0,63656.0,2.7027027027026973,71893.13604074172,62766.86395925828
2024-11-07,68667.40625,69700.0,70600.0,68400.0,69000.0,1398100.0,CTD.VN,67590.0,63774.0,1.900584795321647,72290.50389236149,62889.496107638515
2024-11-08,68667.40625,69700.0,70600.0,69100.0,69800.0,731300.0,CTD.VN,67880.0,63894.0,0.0,72651.08616123152,63108.91383876848
2024-11-11,68273.3359375,69300.0,69600.0,68100.0,69600.0,975200.0,CTD.VN,68210.0,63994.0,-0.5738880918220945,72780.97248664705,63639.02751335295
2024-11-12,69455.5546875,70500.0,70800.0,69300.0,69300.0,1585200.0,CTD.VN,68500.0,64130.0,1.7316017316017396,73164.98716645158,63835.01283354842
2024-11-13,69455.5546875,70500.0,70800.0,69400.0,70800.0,500500.0,CTD.VN,68740.0,64264.0,0.0,73564.71706287966,63915.28293712034
2024-11-14,65317.77734375,66300.0,70400.0,66300.0,70000.0,1158200.0,CTD.VN,68610.0,64320.0,-5.957446808510635,73120.10561202052,64099.89438797948
2024-11-15,65022.22265625,66000.0,67200.0,65100.0,66200.0,1515600.0,CTD.VN,68490.0,64366.0,-0.4524886877828038,72636.4759926828,64343.5240073172
2024-11-18,64529.6328125,65500.0,66500.0,63200.0,66000.0,1215200.0,CTD.VN,68250.0,64414.0,-0.7575757575757569,71999.75086891747,64500.24913108252
2024-11-19,63544.4453125,64500.0,65500.0,63300.0,65500.0,788600.0,CTD.VN,68040.0,64452.0,-1.526717557251911,71564.51564421493,64515.48435578507
2024-11-20,64431.11328125,65400.0,66600.0,63200.0,64300.0,959400.0,CTD.VN,67740.0,64524.0,1.3953488372093092,71208.52008484128,64271.47991515872
2024-11-21,64431.11328125,65400.0,65600.0,64300.0,65200.0,373700.0,CTD.VN,67310.0,64612.0,0.0,70904.44015112228,63715.55984887771
2024-11-22,64332.59375,65300.0,66500.0,64800.0,65400.0,634300.0,CTD.VN,66870.0,64678.0,-0.1529051987767538,70582.21312909017,63157.786870909826
2024-11-25,64923.703125,65900.0,66200.0,65200.0,65200.0,423200.0,CTD.VN,66530.0,64750.0,0.9188361408882129,70250.27163694153,62809.72836305847
2024-11-26,65219.26171875,66200.0,66400.0,65500.0,66000.0,640800.0,CTD.VN,66100.0,64842.0,0.4552352048558417,69854.5761552089,62345.423844791105
2024-11-27,64529.6328125,65500.0,66500.0,65100.0,66400.0,442200.0,CTD.VN,65600.0,64972.0,-1.0574018126888185,69417.46678198763,61782.53321801237
2024-11-28,64431.11328125,65400.0,66100.0,65000.0,65800.0,396800.0,CTD.VN,65510.0,65074.0,-0.15267175572518665,69401.36696317699,61618.63303682301
2024-11-29,64825.1875,65800.0,66000.0,64900.0,65100.0,663200.0,CTD.VN,65490.0,65178.0,0.6116207951070374,69420.9299823726,61559.0700176274
2024-12-02,66007.40625,67000.0,67900.0,65200.0,66100.0,1121500.0,CTD.VN,65640.0,65288.0,1.823708206686936,69547.6039232569,61732.396076743105
2024-12-03,65908.890625,66900.0,67200.0,66500.0,66800.0,539000.0,CTD.VN,65880.0,65392.0,-0.14925373134327957,69784.3295805662,61975.670419433794
2024-12-04,65514.81640625,66500.0,67000.0,65800.0,66800.0,634700.0,CTD.VN,65990.0,65494.0,-0.5979073243647215,69838.86859657281,62141.1314034272
2024-12-05,66401.484375,67400.0,67500.0,65800.0,66300.0,1294000.0,CTD.VN,66190.0,65560.0,1.3533834586466176,69813.02577819614,62566.97422180386
2024-12-06,66204.4453125,67200.0,68400.0,67200.0,67700.0,748700.0,CTD.VN,66380.0,65620.0,-0.29673590504450953,69737.2388404132,63022.761159586786
2024-12-09,66795.5546875,67800.0,68800.0,67100.0,67200.0,1017700.0,CTD.VN,66570.0,65684.0,0.8928571428571397,69737.26679447257,63402.73320552743
2024-12-10,67288.1484375,68300.0,68600.0,67500.0,68200.0,880600.0,CTD.VN,66780.0,65760.0,0.7374631268436627,69489.35999434322,64070.64000565678
2024-12-11,66401.484375,67400.0,68400.0,67300.0,68200.0,676200.0,CTD.VN,66970.0,65832.0,-1.3177159590043952,68960.79460464782,64979.205395352175
2024-12-12,65514.81640625,66500.0,67800.0,66500.0,67400.0,631500.0,CTD.VN,67080.0,65888.0,-1.3353115727002929,69073.11974446836,65086.88025553164
2024-12-13,65120.7421875,66100.0,66800.0,66000.0,66200.0,532700.0,CTD.VN,67110.0,65958.0,-0.6015037593984918,69100.50377119915,65119.496228800854
2024-12-16,65514.81640625,66500.0,66500.0,65900.0,66100.0,425800.0,CTD.VN,67060.0,66054.0,0.605143721633894,69015.8279980343,65104.1720019657
2024-12-17,66105.9296875,67100.0,67300.0,66600.0,66600.0,543800.0,CTD.VN,67080.0,66166.0,0.9022556390977376,68855.38728169381,65304.6127183062
2024-12-18,65908.890625,66900.0,67500.0,66700.0,67400.0,514900.0,CTD.VN,67120.0,66276.0,-0.29806259314456574,68828.76994848406,65411.230051515944
2024-12-19,65219.26171875,66200.0,66700.0,65600.0,66300.0,1146900.0,CTD.VN,67000.0,66360.0,-1.0463378176382654,68630.59562898448,65369.40437101553
2024-12-20,66302.9609375,67300.0,67600.0,66100.0,66100.0,592800.0,CTD.VN,67010.0,66458.0,1.6616314199395799,68548.93332846936,65471.06667153064
2024-12-23,66500.0,67500.0,67600.0,67100.0,67600.0,605400.0,CTD.VN,66980.0,66570.0,0.2971768202080227,68511.25335660214,65448.746643397855
2024-12-24,66300.0,66300.0,66900.0,66000.0,66900.0,548000.0,CTD.VN,66780.0,66632.0,-1.7777777777777781,68303.98369931885,65256.016300681156
2024-12-25,68800.0,68800.0,69000.0,66300.0,66300.0,2570500.0,CTD.VN,66920.0,66718.0,3.7707390648567207,68569.84847789125,65270.151522108754
2024-12-26,69000.0,69000.0,69000.0,68200.0,68800.0,742500.0,CTD.VN,67170.0,66832.0,0.29069767441860517,68893.97948455252,65446.02051544749
2024-12-27,68200.0,68200.0,69200.0,68000.0,69000.0,637700.0,CTD.VN,67380.0,66932.0,-1.1594202898550732,69048.8792331193,65711.1207668807
2024-12-30,68800.0,68800.0,68900.0,67700.0,68200.0,478500.0,CTD.VN,67610.0,67046.0,0.8797653958944274,69412.07482758362,65807.92517241638
2024-12-31,68700.0,68700.0,68700.0,68100.0,68700.0,388600.0,CTD.VN,67770.0,67152.0,-0.14534883720930258,69658.32981062213,65881.67018937787
2025-01-02,69600.0,69600.0,70800.0,68800.0,68800.0,1294100.0,CTD.VN,68040.0,67244.0,1.3100436681222627,70108.91784579078,65971.08215420922
2025-01-03,68200.0,68200.0,69900.0,68200.0,69900.0,776000.0,CTD.VN,68240.0,67266.0,-2.011494252873558,70325.13536099799,66154.86463900201
2025-01-06,69200.0,69200.0,69900.0,68200.0,68600.0,1236000.0,CTD.VN,68430.0,67314.0,1.4662756598240456,70619.54453326664,66240.45546673336
2025-01-07,68800.0,68800.0,69400.0,67900.0,69400.0,554600.0,CTD.VN,68560.0,67370.0,-0.5780346820809301,70802.2732825604,66317.7267174396
2025-01-08,68100.0,68100.0,68800.0,67600.0,68700.0,630100.0,CTD.VN,68740.0,67380.0,-1.017441860465118,70974.0899477722,66505.9100522278
2025-01-09,69000.0,69000.0,69400.0,67800.0,68400.0,524600.0,CTD.VN,68760.0,67398.0,1.3215859030837107,71053.60667485672,66466.39332514328
2025-01-10,69300.0,69300.0,71400.0,68700.0,69000.0,1348300.0,CTD.VN,68790.0,67432.0,0.43478260869564966,71081.03516019792,66498.96483980208
2025-01-13,71200.0,71200.0,72600.0,68700.0,69300.0,1618400.0,CTD.VN,69090.0,67512.0,2.741702741702734,71622.54604571844,66557.45395428156
