Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2025-01-14,70800.0,70800.0,71900.0,70600.0,71500.0,747600.0,CTD.VN,69290.0,67570.0,-0.5617977528089901,71930.17543276756,66649.82456723244
2025-01-15,71400.0,71400.0,72100.0,70700.0,70800.0,1064900.0,CTD.VN,69560.0,67666.0,0.8474576271186418,72427.80679082005,66692.19320917995
2025-01-16,72900.0,72900.0,72900.0,71100.0,72000.0,1518900.0,CTD.VN,69890.0,67756.0,2.1008403361344463,73201.39976762886,66578.60023237114
2025-01-17,74000.0,74000.0,74700.0,72600.0,72900.0,1663500.0,CTD.VN,70470.0,67842.0,1.5089163237311354,74218.6699395638,66721.3300604362
2025-01-20,73200.0,73200.0,74500.0,72300.0,73900.0,845300.0,CTD.VN,70870.0,67912.0,-1.0810810810810811,74858.6681591993,66881.3318408007
2025-01-21,73200.0,73200.0,73900.0,72900.0,73200.0,686400.0,CTD.VN,71310.0,67990.0,0.0,75463.00778764141,67156.99221235859
2025-01-22,72900.0,72900.0,73900.0,72700.0,73600.0,599000.0,CTD.VN,71790.0,68038.0,-0.4098360655737654,75772.21044145079,67807.78955854921
2025-01-23,73200.0,73200.0,73500.0,72100.0,72800.0,597900.0,CTD.VN,72210.0,68092.0,0.4115226337448652,76335.03269524519,68084.96730475481
2025-01-24,73300.0,73300.0,73700.0,72700.0,73100.0,431000.0,CTD.VN,72610.0,68232.0,0.1366120218579292,76855.6169348982,68364.3830651018
2025-02-03,71800.0,71800.0,73200.0,70700.0,72900.0,962000.0,CTD.VN,72670.0,68348.0,-2.046384720327421,76772.16887434974,68567.83112565026
2025-02-04,76800.0,76800.0,76800.0,72000.0,72600.0,1660100.0,CTD.VN,73270.0,68574.0,6.9637883008356605,78026.2037050793,68513.7962949207
2025-02-05,79900.0,79900.0,81200.0,77700.0,79000.0,2356600.0,CTD.VN,74120.0,68882.0,4.036458333333326,80081.77296130142,68158.22703869858
2025-02-06,81900.0,81900.0,83300.0,79800.0,80000.0,1928600.0,CTD.VN,75020.0,69212.0,2.50312891113893,82382.05777869486,67657.94222130514
2025-02-07,81900.0,81900.0,84000.0,81500.0,82000.0,1077300.0,CTD.VN,75810.0,69542.0,0.0,84007.14969717487,67612.85030282513
2025-02-10,81600.0,81600.0,84500.0,80500.0,80500.0,1443100.0,CTD.VN,76650.0,69868.0,-0.366300366300365,85446.2671508699,67853.7328491301
2025-02-11,84000.0,84000.0,85700.0,82200.0,82200.0,1614000.0,CTD.VN,77730.0,70230.0,2.941176470588225,87313.23096817941,68146.76903182059
2025-02-12,84700.0,84700.0,85200.0,83600.0,84300.0,806300.0,CTD.VN,78910.0,70600.0,0.8333333333333304,89013.36056650663,68806.63943349337
2025-02-13,90000.0,90000.0,90000.0,85000.0,85200.0,1932300.0,CTD.VN,80590.0,71090.0,6.257378984651707,92171.47340867251,69008.52659132749
2025-02-14,92100.0,92100.0,92700.0,89100.0,89100.0,1499700.0,CTD.VN,82470.0,71624.0,2.333333333333343,95506.04718907492,69433.95281092508
2025-02-17,88600.0,88600.0,92800.0,88400.0,92100.0,2809500.0,CTD.VN,84150.0,72080.0,-3.800217155266017,97716.19637962406,70583.80362037594
2025-02-18,90200.0,90200.0,90700.0,87300.0,89000.0,1728100.0,CTD.VN,85490.0,72544.0,1.8058690744920947,99531.08257934546,71448.91742065454
2025-02-19,91400.0,91400.0,94100.0,90600.0,90600.0,1435800.0,CTD.VN,86640.0,73034.0,1.3303769401330268,101129.72049419858,72150.27950580142
2025-02-20,91500.0,91500.0,93500.0,90500.0,93500.0,1024700.0,CTD.VN,87600.0,73534.0,0.1094091903719896,102451.39015290092,72748.60984709908
2025-02-21,95000.0,95000.0,95000.0,90700.0,91500.0,1352000.0,CTD.VN,88910.0,74086.0,3.825136612021862,104534.5959947769,73285.4040052231
2025-02-24,94100.0,94100.0,97000.0,94000.0,95900.0,770600.0,CTD.VN,90160.0,74624.0,-0.9473684210526301,105999.25503298681,74320.74496701319
2025-02-25,94500.0,94500.0,95900.0,92300.0,95000.0,835400.0,CTD.VN,91210.0,75158.0,0.4250797024442088,107024.46373285836,75395.53626714164
2025-02-26,92600.0,92600.0,95300.0,92600.0,94900.0,1206300.0,CTD.VN,92000.0,75644.0,-2.010582010582007,107223.17831120474,76776.82168879526
2025-02-27,93600.0,93600.0,94100.0,91000.0,92300.0,1954500.0,CTD.VN,92360.0,76168.0,1.0799136069114423,106841.47637137646,77878.52362862354
2025-02-28,92000.0,92000.0,94000.0,90300.0,93000.0,2414000.0,CTD.VN,92350.0,76678.0,-1.7094017094017144,105613.30910523652,79086.69089476348
2025-03-03,89000.0,89000.0,92100.0,89000.0,92100.0,2126500.0,CTD.VN,92390.0,77136.0,-3.2608695652173947,103436.9047820263,81343.0952179737
2025-03-04,91500.0,91500.0,92400.0,89300.0,90000.0,1253100.0,CTD.VN,92520.0,77636.0,2.8089887640449396,102228.69930038316,82811.30069961684
2025-03-05,91400.0,91400.0,92600.0,90700.0,92500.0,1654900.0,CTD.VN,92520.0,78122.0,-0.10928961748634114,101273.36927612493,83766.63072387507
2025-03-06,96000.0,96000.0,96000.0,91700.0,91700.0,2296400.0,CTD.VN,92970.0,78704.0,5.032822757111588,101383.59176070402,84556.40823929598
2025-03-07,94000.0,94000.0,97800.0,94000.0,96500.0,1458800.0,CTD.VN,92870.0,79260.0,-2.083333333333337,100443.05472677531,85296.94527322469
2025-03-10,91300.0,91300.0,94800.0,91300.0,93900.0,2503100.0,CTD.VN,92590.0,79740.0,-2.8723404255319163,98772.78595014094,86407.21404985906
2025-03-11,91500.0,91500.0,93000.0,89900.0,90000.0,1702500.0,CTD.VN,92290.0,80220.0,0.21905805038335835,97407.3595164938,87172.6404835062
2025-03-12,89000.0,89000.0,92000.0,89000.0,92000.0,3359900.0,CTD.VN,91930.0,80674.0,-2.732240437158473,96067.77209313585,87792.22790686415
2025-03-13,84900.0,84900.0,90400.0,84600.0,89600.0,3616900.0,CTD.VN,91060.0,80996.0,-4.6067415730337125,96211.96436731683,85908.03563268317
2025-03-14,83000.0,83000.0,86100.0,83000.0,84800.0,1729400.0,CTD.VN,90160.0,81276.0,-2.23792697290931,96610.61400586244,83709.38599413756
2025-03-17,84000.0,84000.0,85400.0,81900.0,82500.0,2174600.0,CTD.VN,89660.0,81592.0,1.2048192771084265,96800.35971377509,82519.64028622491
2025-03-18,83200.0,83200.0,84800.0,83000.0,84800.0,933600.0,CTD.VN,88830.0,81880.0,-0.952380952380949,96780.86887009657,80879.13112990343
2025-03-19,84200.0,84200.0,86000.0,83200.0,83200.0,1366800.0,CTD.VN,88110.0,82190.0,1.2019230769230838,96559.04852942796,79660.95147057204
2025-03-20,86900.0,86900.0,87300.0,83700.0,84900.0,1822300.0,CTD.VN,87200.0,82536.0,3.206650831353919,95762.90039401907,78637.09960598093
2025-03-21,87000.0,87000.0,87900.0,86400.0,86900.0,1017800.0,CTD.VN,86500.0,82912.0,0.11507479861909697,94840.71182119414,78159.28817880586
2025-03-24,86200.0,86200.0,87600.0,85800.0,87600.0,672900.0,CTD.VN,85990.0,83252.0,-0.919540229885063,94197.54466778474,77782.45533221526
2025-03-25,86200.0,86200.0,87800.0,86200.0,86300.0,720900.0,CTD.VN,85460.0,83600.0,0.0,93393.10850337452,77526.89149662548
2025-03-26,86500.0,86500.0,87300.0,85700.0,86200.0,939600.0,CTD.VN,85210.0,83968.0,0.34802784222738303,93008.002443271,77411.997556729
2025-03-27,86800.0,86800.0,88300.0,86700.0,86700.0,1083300.0,CTD.VN,85400.0,84324.0,0.3468208092485492,92860.23846098328,77939.76153901672
2025-03-28,84600.0,84600.0,87500.0,84600.0,87500.0,1018600.0,CTD.VN,85560.0,84630.0,-2.5345622119815614,92966.79631007528,78153.20368992472
2025-03-31,85000.0,85000.0,85000.0,83000.0,83500.0,1472300.0,CTD.VN,85660.0,84906.0,0.47281323877068626,93152.70522434621,78167.29477565379
2025-04-01,85500.0,85500.0,86000.0,84500.0,85600.0,487200.0,CTD.VN,85890.0,85200.0,0.588235294117645,93213.90462440398,78566.09537559602
2025-04-02,85800.0,85800.0,86800.0,85400.0,85800.0,706000.0,CTD.VN,86050.0,85488.0,0.35087719298245723,93148.28741391358,78951.71258608642
2025-04-03,79800.0,79800.0,82300.0,79800.0,79800.0,1642300.0,CTD.VN,85340.0,85626.0,-6.99300699300699,91823.04671715698,78856.95328284302
2025-04-04,74300.0,74300.0,76300.0,74300.0,74300.0,4033800.0,CTD.VN,84070.0,85632.0,-6.892230576441105,91521.81715740303,76618.18284259697
2025-04-08,69100.0,69100.0,74000.0,69100.0,73000.0,1090000.0,CTD.VN,82360.0,85550.0,-6.998654104979806,92253.08636850679,72466.91363149321
2025-04-09,64300.0,64300.0,69200.0,64300.0,64300.0,2401600.0,CTD.VN,80170.0,85372.0,-6.94645441389291,92895.98253884334,67444.01746115666
2025-04-10,68800.0,68800.0,68800.0,68800.0,68800.0,222500.0,CTD.VN,78400.0,85290.0,6.998444790046654,92218.59540428645,64581.404595713546
2025-04-11,73500.0,73500.0,73600.0,68500.0,72500.0,3184600.0,CTD.VN,77070.0,85296.0,6.83139534883721,91285.82143062323,62854.17856937677
2025-04-14,74200.0,74200.0,74500.0,72800.0,74500.0,1534300.0,CTD.VN,76030.0,85314.0,0.952380952380949,90557.13975542613,61502.860244573865
2025-04-15,77600.0,77600.0,77600.0,72500.0,73800.0,2293400.0,CTD.VN,75290.0,85430.0,4.582210242587603,89801.82820649195,60778.17179350805
2025-04-16,76600.0,76600.0,77900.0,76400.0,77600.0,1476000.0,CTD.VN,74400.0,85426.0,-1.2886597938144284,88951.03179557339,59848.96820442661
2025-04-17,77800.0,77800.0,78200.0,75700.0,75700.0,911700.0,CTD.VN,73600.0,85384.0,1.5665796344647598,88056.74127945337,59143.258720546626
2025-04-18,76400.0,76400.0,78700.0,76400.0,78200.0,986500.0,CTD.VN,73260.0,85274.0,-1.7994858611825149,87393.94570007364,59126.054299926356
2025-04-21,77800.0,77800.0,78000.0,76100.0,76500.0,1353300.0,CTD.VN,73610.0,85192.0,1.8324607329842868,87280.00558271933,59939.99441728067
2025-04-22,77200.0,77200.0,78800.0,72400.0,77500.0,2675300.0,CTD.VN,74420.0,85104.0,-0.7712082262210762,87655.5024957796,61184.497504220395
2025-04-23,79400.0,79400.0,79800.0,77700.0,77800.0,994500.0,CTD.VN,75930.0,85012.0,2.849740932642497,88660.48558217217,63199.514417827835
2025-04-24,81500.0,81500.0,81700.0,79400.0,79500.0,1748500.0,CTD.VN,77200.0,84948.0,2.6448362720403074,89417.84717017213,64982.15282982788
2025-04-25,84100.0,84100.0,84900.0,80700.0,82500.0,1632200.0,CTD.VN,78260.0,84830.0,3.1901840490797584,90113.36283618765,66406.63716381235
2025-04-28,82600.0,82600.0,83500.0,82200.0,82600.0,601300.0,CTD.VN,79100.0,84640.0,-1.7835909631391256,90738.82341675114,67461.17658324886
2025-04-29,80900.0,80900.0,83100.0,80900.0,83000.0,1023400.0,CTD.VN,79430.0,84486.0,-2.0581113801452777,90654.48451518276,68205.51548481724
2025-05-05,81000.0,81000.0,81000.0,77700.0,79700.0,1627365.0,CTD.VN,79870.0,84302.0,0.12360939431397266,90575.88131527904,69164.11868472096
2025-05-06,80100.0,80100.0,81200.0,80000.0,81000.0,654397.0,CTD.VN,80100.0,84076.0,-1.1111111111111072,90115.88212474772,70084.11787525228
2025-05-07,77900.0,77900.0,80100.0,77900.0,79300.0,1221847.0,CTD.VN,80250.0,83804.0,-2.7465667915106073,90183.77545230619,70316.22454769381
2025-05-08,78200.0,78200.0,79900.0,77900.0,77900.0,936157.0,CTD.VN,80290.0,83468.0,0.38510911424902705,90173.85179551921,70406.14820448079
2025-05-09,78500.0,78500.0,79800.0,78400.0,78500.0,669703.0,CTD.VN,80420.0,83156.0,0.38363171355497716,89601.12480209139,71238.87519790861
2025-05-12,78600.0,78600.0,79100.0,78200.0,79000.0,569399.0,CTD.VN,80340.0,82838.0,0.1273885350318471,87136.67875548505,73543.32124451495
2025-05-13,82000.0,82000.0,82000.0,78900.0,79500.0,1443683.0,CTD.VN,80390.0,82626.0,4.325699745547085,85789.99025340239,74990.00974659761
2025-05-14,81000.0,81000.0,82400.0,80700.0,82100.0,1096801.0,CTD.VN,80080.0,82374.0,-1.2195121951219523,84947.11846016324,75212.88153983676
2025-05-15,82400.0,82400.0,82700.0,80200.0,81200.0,1487921.0,CTD.VN,80060.0,82182.0,1.7283950617283939,84529.59317588226,75590.40682411774
2025-05-16,81000.0,81000.0,83400.0,81000.0,82900.0,1612745.0,CTD.VN,80070.0,82022.0,-1.6990291262135915,84480.75241224258,75659.24758775742
2025-05-19,81200.0,81200.0,83300.0,81200.0,82500.0,1106892.0,CTD.VN,80090.0,81816.0,0.24691358024691024,84283.52884937314,75896.47115062686
2025-05-20,81700.0,81700.0,82500.0,81300.0,82000.0,642174.0,CTD.VN,80250.0,81622.0,0.6157635467980205,84378.9096305006,76121.0903694994
2025-05-21,78800.0,78800.0,81500.0,78000.0,81500.0,3736222.0,CTD.VN,80340.0,81278.0,-3.5495716034271707,84132.77706894767,76547.22293105233
2025-05-22,78200.0,78200.0,80000.0,78000.0,78000.0,1187806.0,CTD.VN,80340.0,80962.0,-0.761421319796951,84081.24943948134,76598.75056051866
2025-05-23,78200.0,78200.0,79500.0,78100.0,79200.0,711148.0,CTD.VN,80310.0,80700.0,0.0,83899.619537089,76720.380462911
2025-05-26,79800.0,79800.0,80900.0,78100.0,80900.0,1326142.0,CTD.VN,80430.0,80466.0,2.0460358056265893,84001.3921802655,76858.6078197345
2025-05-27,83600.0,83600.0,84400.0,80400.0,81500.0,2701000.0,CTD.VN,80590.0,80358.0,4.761904761904767,84413.9687292267,76766.0312707733
2025-05-28,82600.0,82600.0,83400.0,82000.0,83000.0,1334498.0,CTD.VN,80750.0,80312.0,-1.1961722488038284,84326.69356279004,77173.30643720996
2025-05-29,82300.0,82300.0,83500.0,82100.0,83000.0,1119953.0,CTD.VN,80740.0,80298.0,-0.3631961259079941,84280.44302907187,77199.55697092813
2025-05-30,79300.0,79300.0,82300.0,79100.0,82300.0,1750454.0,CTD.VN,80570.0,80204.0,-3.645200486026734,84135.09393099825,77004.90606900175
2025-06-02,79900.0,79900.0,80700.0,78600.0,79300.0,520085.0,CTD.VN,80440.0,80138.0,0.7566204287515754,83994.84843114576,76885.15156885424
2025-06-03,81300.0,81300.0,81600.0,80100.0,81000.0,832783.0,CTD.VN,80400.0,80080.0,1.7521902377972465,83983.51488728132,76816.48511271868
2025-06-04,81300.0,81300.0,82300.0,80800.0,81300.0,835774.0,CTD.VN,80650.0,79968.0,0.0,84067.89408847003,77232.10591152997
2025-06-05,81600.0,81600.0,83700.0,81400.0,81400.0,1401035.0,CTD.VN,80990.0,79860.0,0.36900369003689537,84262.38847262788,77717.61152737212
2025-06-06,80300.0,80300.0,82400.0,80300.0,82400.0,695414.0,CTD.VN,81200.0,79742.0,-1.5931372549019662,84316.99923171705,78083.00076828295
2025-06-09,79300.0,79300.0,81000.0,79000.0,80500.0,794288.0,CTD.VN,81150.0,79604.0,-1.245330012453305,84179.6082776141,78120.3917223859
2025-06-10,79000.0,79000.0,80400.0,79000.0,79200.0,638812.0,CTD.VN,80690.0,79454.0,-0.3783102143757877,83764.10235079385,77615.89764920615
2025-06-11,80800.0,80800.0,81500.0,79000.0,79900.0,806024.0,CTD.VN,80510.0,79334.0,2.278481012658218,83580.4705622563,77439.5294377437
2025-06-12,81100.0,81100.0,82400.0,80900.0,81400.0,1011966.0,CTD.VN,80390.0,79264.0,0.3712871287128605,83355.96482926204,77424.03517073796
2025-06-13,80200.0,80200.0,81000.0,79100.0,81000.0,1259365.0,CTD.VN,80480.0,79168.0,-1.1097410604192337,83442.84003156262,77517.15996843738
2025-06-16,82000.0,82000.0,82000.0,79900.0,80000.0,974188.0,CTD.VN,80690.0,79098.0,2.244389027431426,83712.2159872654,77667.7840127346
2025-06-17,82200.0,82200.0,82800.0,81700.0,82800.0,1085341.0,CTD.VN,80780.0,79026.0,0.24390243902439046,83849.64767393647,77710.35232606353
2025-06-18,86000.0,86000.0,86000.0,82300.0,82600.0,3878230.0,CTD.VN,81250.0,79150.0,4.622871046228716,85040.01458127989,77459.98541872011
2025-06-19,85000.0,85000.0,86200.0,84700.0,86200.0,836628.0,CTD.VN,81590.0,79364.0,-1.1627906976744207,85557.18115489926,77622.81884510074
2025-06-20,83500.0,83500.0,85600.0,83500.0,85000.0,1261524.0,CTD.VN,81910.0,79652.0,-1.764705882352946,85712.75523382972,78107.24476617028
2025-06-23,83200.0,83200.0,84500.0,82100.0,82600.0,1113442.0,CTD.VN,82300.0,80030.0,-0.3592814371257469,86076.31120483836,78523.68879516164
2025-06-24,82800.0,82800.0,84400.0,82800.0,84000.0,903122.0,CTD.VN,82680.0,80310.0,-0.48076923076922906,86389.03590821379,78970.96409178621
2025-06-25,83000.0,83000.0,85200.0,82800.0,83500.0,1041748.0,CTD.VN,82900.0,80500.0,0.24154589371980784,86634.03972013919,79165.96027986081
2025-06-26,83900.0,83900.0,84000.0,82500.0,83000.0,713522.0,CTD.VN,83180.0,80694.0,1.0843373493975905,87034.33453878103,79325.66546121897
2025-06-27,84000.0,84000.0,84900.0,83800.0,84400.0,716994.0,CTD.VN,83560.0,80822.0,0.11918951132301459,87348.95902937917,79771.04097062083
2025-06-30,85500.0,85500.0,86900.0,84300.0,84800.0,1661811.0,CTD.VN,83910.0,81000.0,1.7857142857142794,87863.41291597635,79956.58708402365
2025-07-01,84800.0,84800.0,86800.0,84500.0,86000.0,1051607.0,CTD.VN,84170.0,81140.0,-0.8187134502923965,88245.02018076995,80094.97981923005
2025-07-02,84300.0,84300.0,84700.0,83700.0,84700.0,970806.0,CTD.VN,84000.0,81298.0,-0.5896226415094352,88113.58468338341,79886.41531661659
2025-07-03,83200.0,83200.0,85200.0,82200.0,84000.0,1451876.0,CTD.VN,83820.0,81406.0,-1.3048635824436494,87911.82754176873,79728.17245823127
2025-07-04,84200.0,84200.0,84200.0,82800.0,84000.0,862662.0,CTD.VN,83890.0,81546.0,1.2019230769230838,87869.42074599837,79910.57925400163
2025-07-07,84000.0,84000.0,85700.0,84000.0,85000.0,1143146.0,CTD.VN,83970.0,81638.0,-0.23752969121140222,87593.47608621424,80346.52391378576
2025-07-08,85700.0,85700.0,86200.0,84000.0,84500.0,1563496.0,CTD.VN,84260.0,81722.0,2.0238095238095166,87491.48979818712,81028.51020181288
2025-07-09,85100.0,85100.0,86800.0,84900.0,86500.0,1353246.0,CTD.VN,84470.0,81742.0,-0.7001166861143493,87520.64272779188,81419.35727220812
2025-07-10,84300.0,84300.0,86000.0,84300.0,86000.0,1159363.0,CTD.VN,84510.0,81776.0,-0.9400705052878933,87315.61467137033,81704.38532862967
2025-07-11,83400.0,83400.0,84900.0,83400.0,84400.0,1338653.0,CTD.VN,84450.0,81826.0,-1.0676156583629859,86687.92667204974,82212.07332795026
2025-07-14,84900.0,84900.0,85000.0,82500.0,83600.0,1382736.0,CTD.VN,84390.0,81904.0,1.7985611510791477,86449.6371678419,82330.3628321581
2025-07-15,83500.0,83500.0,85500.0,83500.0,85200.0,1056925.0,CTD.VN,84260.0,81972.0,-1.648998822143699,86134.22966631711,82385.77033368289
